number,mode,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,point_history_0_x,point_history_0_y,point_history_1_x,point_history_1_y,point_history_2_x,point_history_2_y,point_history_3_x,point_history_3_y,point_history_4_x,point_history_4_y,point_history_5_x,point_history_5_y,point_history_6_x,point_history_6_y,point_history_7_x,point_history_7_y,point_history_8_x,point_history_8_y,point_history_9_x,point_history_9_y,point_history_10_x,point_history_10_y,point_history_11_x,point_history_11_y,point_history_12_x,point_history_12_y,point_history_13_x,point_history_13_y,point_history_14_x,point_history_14_y,point_history_15_x,point_history_15_y
4,1,0.0,0.0,-0.11646586345381527,-0.20883534136546184,-0.13253012048192772,-0.43373493975903615,-0.0642570281124498,-0.606425702811245,0.04819277108433735,-0.6586345381526104,-0.012048192771084338,-0.5140562248995983,0.08433734939759036,-0.7068273092369478,0.07630522088353414,-0.642570281124498,0.060240963855421686,-0.5542168674698795,0.12048192771084337,-0.46586345381526106,0.24096385542168675,-0.7349397590361446,0.2971887550200803,-0.891566265060241,0.3493975903614458,-1.0,0.24497991967871485,-0.39357429718875503,0.3373493975903614,-0.5983935742971888,0.2931726907630522,-0.5542168674698795,0.24899598393574296,-0.4779116465863454,0.3493975903614458,-0.2971887550200803,0.37751004016064255,-0.4738955823293173,0.3333333333333333,-0.43373493975903615,0.3132530120481928,-0.36947791164658633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.10245901639344263,-0.21721311475409835,-0.11885245901639344,-0.430327868852459,-0.05327868852459016,-0.5983606557377049,0.045081967213114756,-0.6639344262295082,-0.01639344262295082,-0.5204918032786885,0.09016393442622951,-0.7172131147540983,0.10655737704918032,-0.6598360655737705,0.09836065573770492,-0.5737704918032787,0.11475409836065574,-0.47540983606557374,0.24180327868852458,-0.7418032786885246,0.3073770491803279,-0.8975409836065574,0.36065573770491804,-1.0,0.24180327868852458,-0.4016393442622951,0.3524590163934426,-0.6065573770491803,0.3114754098360656,-0.5614754098360656,0.26639344262295084,-0.48360655737704916,0.3524590163934426,-0.30327868852459017,0.39344262295081966,-0.47540983606557374,0.3483606557377049,-0.4385245901639344,0.3237704918032787,-0.3729508196721312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09917355371900827,-0.2190082644628099,-0.10330578512396695,-0.4256198347107438,-0.0371900826446281,-0.5867768595041323,0.06198347107438017,-0.6528925619834711,-0.024793388429752067,-0.5206611570247934,0.09090909090909091,-0.7107438016528925,0.11570247933884298,-0.6570247933884298,0.1115702479338843,-0.5702479338842975,0.10330578512396695,-0.47520661157024796,0.23553719008264462,-0.7396694214876033,0.30165289256198347,-0.8925619834710744,0.35537190082644626,-1.0,0.22727272727272727,-0.39669421487603307,0.34710743801652894,-0.6074380165289256,0.30991735537190085,-0.5578512396694215,0.26859504132231404,-0.4834710743801653,0.3347107438016529,-0.29338842975206614,0.3884297520661157,-0.4793388429752066,0.34297520661157027,-0.44214876033057854,0.3181818181818182,-0.3760330578512397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.0954356846473029,-0.2074688796680498,-0.0912863070539419,-0.4190871369294606,-0.012448132780082987,-0.5809128630705395,0.08713692946058091,-0.6473029045643154,-0.03734439834024896,-0.5228215767634855,0.0912863070539419,-0.7095435684647303,0.12033195020746888,-0.6473029045643154,0.11203319502074689,-0.5601659751037344,0.08713692946058091,-0.4730290456431535,0.23236514522821577,-0.7427385892116183,0.3112033195020747,-0.8879668049792531,0.36929460580912865,-1.0,0.21161825726141079,-0.4024896265560166,0.34854771784232363,-0.6099585062240664,0.3112033195020747,-0.5560165975103735,0.26556016597510373,-0.48132780082987553,0.3236514522821577,-0.3029045643153527,0.3941908713692946,-0.4896265560165975,0.35269709543568467,-0.44398340248962653,0.3236514522821577,-0.3775933609958506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.08677685950413223,-0.2066115702479339,-0.08677685950413223,-0.41735537190082644,-0.012396694214876033,-0.5702479338842975,0.08677685950413223,-0.6363636363636364,-0.04132231404958678,-0.5165289256198347,0.09090909090909091,-0.7148760330578512,0.11570247933884298,-0.6570247933884298,0.10330578512396695,-0.5702479338842975,0.07851239669421488,-0.47520661157024796,0.23140495867768596,-0.7479338842975206,0.30578512396694213,-0.8925619834710744,0.3677685950413223,-1.0,0.19834710743801653,-0.4049586776859504,0.34297520661157027,-0.6198347107438017,0.30578512396694213,-0.5619834710743802,0.2603305785123967,-0.4834710743801653,0.30991735537190085,-0.30578512396694213,0.3884297520661157,-0.49586776859504134,0.34710743801652894,-0.45041322314049587,0.3140495867768595,-0.384297520661157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09166666666666666,-0.20833333333333334,-0.0875,-0.4083333333333333,0.004166666666666667,-0.5541666666666667,0.10833333333333334,-0.6125,-0.05416666666666667,-0.5125,0.08333333333333333,-0.7166666666666667,0.1125,-0.6666666666666666,0.1,-0.5833333333333334,0.07083333333333333,-0.4708333333333333,0.22083333333333333,-0.7541666666666667,0.29583333333333334,-0.8958333333333334,0.35,-1.0,0.19583333333333333,-0.4041666666666667,0.3375,-0.6208333333333333,0.30416666666666664,-0.5666666666666667,0.2625,-0.49583333333333335,0.30416666666666664,-0.30416666666666664,0.37916666666666665,-0.5,0.3416666666666667,-0.4583333333333333,0.3125,-0.3958333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09917355371900827,-0.21074380165289255,-0.08677685950413223,-0.4132231404958678,0.012396694214876033,-0.5578512396694215,0.1115702479338843,-0.6239669421487604,-0.06611570247933884,-0.512396694214876,0.0743801652892562,-0.71900826446281,0.10743801652892562,-0.6652892561983471,0.10330578512396695,-0.5826446280991735,0.06198347107438017,-0.47520661157024796,0.21487603305785125,-0.7479338842975206,0.29338842975206614,-0.8925619834710744,0.3512396694214876,-1.0,0.1859504132231405,-0.4132231404958678,0.32231404958677684,-0.6198347107438017,0.29338842975206614,-0.5661157024793388,0.25206611570247933,-0.49586776859504134,0.2975206611570248,-0.30991735537190085,0.3677685950413223,-0.5,0.3305785123966942,-0.45867768595041325,0.30578512396694213,-0.3925619834710744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.10416666666666667,-0.20833333333333334,-0.09583333333333334,-0.4166666666666667,-0.004166666666666667,-0.5666666666666667,0.09583333333333334,-0.6416666666666667,-0.075,-0.5041666666666667,0.06666666666666667,-0.7083333333333334,0.10833333333333334,-0.6583333333333333,0.10833333333333334,-0.5791666666666667,0.05,-0.4666666666666667,0.20416666666666666,-0.7416666666666667,0.2833333333333333,-0.8916666666666667,0.3458333333333333,-1.0,0.175,-0.4041666666666667,0.31666666666666665,-0.625,0.2875,-0.575,0.24583333333333332,-0.5,0.2875,-0.30833333333333335,0.36666666666666664,-0.5041666666666667,0.32916666666666666,-0.45416666666666666,0.3,-0.39166666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.1,-0.20416666666666666,-0.0875,-0.4166666666666667,0.0125,-0.5583333333333333,0.10833333333333334,-0.6291666666666667,-0.07916666666666666,-0.5125,0.075,-0.7166666666666667,0.125,-0.6583333333333333,0.13333333333333333,-0.575,0.0375,-0.475,0.19583333333333333,-0.7458333333333333,0.2791666666666667,-0.8875,0.3458333333333333,-1.0,0.1625,-0.4083333333333333,0.3125,-0.625,0.2875,-0.5625,0.24166666666666667,-0.4875,0.2791666666666667,-0.30833333333333335,0.36666666666666664,-0.5041666666666667,0.3333333333333333,-0.44583333333333336,0.3,-0.37916666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09282700421940929,-0.20675105485232068,-0.08438818565400844,-0.4177215189873418,0.008438818565400843,-0.5654008438818565,0.10548523206751055,-0.6413502109704642,-0.08860759493670886,-0.5147679324894515,0.08860759493670886,-0.7130801687763713,0.15611814345991562,-0.6666666666666666,0.16877637130801687,-0.5991561181434599,0.029535864978902954,-0.4767932489451477,0.1940928270042194,-0.7468354430379747,0.28270042194092826,-0.890295358649789,0.3459915611814346,-1.0,0.15611814345991562,-0.4050632911392405,0.31223628691983124,-0.620253164556962,0.2911392405063291,-0.5569620253164557,0.2489451476793249,-0.48523206751054854,0.27848101265822783,-0.3037974683544304,0.3755274261603376,-0.4978902953586498,0.34177215189873417,-0.4388185654008439,0.3080168776371308,-0.3670886075949367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09282700421940929,-0.20253164556962025,-0.08016877637130802,-0.41350210970464135,0.02531645569620253,-0.5527426160337553,0.12658227848101267,-0.6160337552742616,-0.09282700421940929,-0.5189873417721519,0.09282700421940929,-0.7046413502109705,0.16033755274261605,-0.6497890295358649,0.1729957805907173,-0.5738396624472574,0.02109704641350211,-0.4810126582278481,0.1940928270042194,-0.7426160337552743,0.2869198312236287,-0.890295358649789,0.35443037974683544,-1.0,0.14767932489451477,-0.41350210970464135,0.31645569620253167,-0.6244725738396625,0.29957805907172996,-0.5611814345991561,0.25316455696202533,-0.48523206751054854,0.26582278481012656,-0.31223628691983124,0.3670886075949367,-0.5021097046413502,0.34177215189873417,-0.45147679324894513,0.31223628691983124,-0.38396624472573837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09322033898305085,-0.2076271186440678,-0.08050847457627118,-0.4110169491525424,0.029661016949152543,-0.5423728813559322,0.13559322033898305,-0.597457627118644,-0.1016949152542373,-0.5211864406779662,0.09322033898305085,-0.6991525423728814,0.15677966101694915,-0.6440677966101694,0.1652542372881356,-0.5677966101694916,0.01694915254237288,-0.4788135593220339,0.19915254237288135,-0.7372881355932204,0.2966101694915254,-0.8898305084745762,0.3601694915254237,-1.0,0.1440677966101695,-0.4067796610169492,0.3177966101694915,-0.6101694915254238,0.3093220338983051,-0.5508474576271186,0.2627118644067797,-0.4788135593220339,0.2627118644067797,-0.3093220338983051,0.3728813559322034,-0.4957627118644068,0.3559322033898305,-0.4449152542372881,0.3177966101694915,-0.3813559322033898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09401709401709402,-0.20085470085470086,-0.0811965811965812,-0.405982905982906,0.029914529914529916,-0.5299145299145299,0.14102564102564102,-0.5811965811965812,-0.09829059829059829,-0.5170940170940171,0.09829059829059829,-0.6965811965811965,0.1623931623931624,-0.6410256410256411,0.1581196581196581,-0.5683760683760684,0.017094017094017096,-0.47435897435897434,0.20512820512820512,-0.7393162393162394,0.3034188034188034,-0.8888888888888888,0.3717948717948718,-1.0,0.14102564102564102,-0.405982905982906,0.32051282051282054,-0.6068376068376068,0.3076923076923077,-0.5470085470085471,0.2606837606837607,-0.4700854700854701,0.2606837606837607,-0.3034188034188034,0.3717948717948718,-0.48717948717948717,0.3504273504273504,-0.43162393162393164,0.31196581196581197,-0.36752136752136755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09051724137931035,-0.2025862068965517,-0.07758620689655173,-0.40948275862068967,0.03017241379310345,-0.5387931034482759,0.14224137931034483,-0.5905172413793104,-0.09913793103448276,-0.521551724137931,0.10775862068965517,-0.6939655172413793,0.1724137931034483,-0.6422413793103449,0.1724137931034483,-0.5689655172413793,0.017241379310344827,-0.4827586206896552,0.20689655172413793,-0.7456896551724138,0.30603448275862066,-0.8922413793103449,0.375,-1.0,0.14224137931034483,-0.40948275862068967,0.3275862068965517,-0.6120689655172413,0.3146551724137931,-0.5474137931034483,0.2629310344827586,-0.4698275862068966,0.25862068965517243,-0.3103448275862069,0.375,-0.4870689655172414,0.3577586206896552,-0.43103448275862066,0.3232758620689655,-0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.08189655172413793,-0.2025862068965517,-0.07327586206896551,-0.4051724137931034,0.03879310344827586,-0.5344827586206896,0.14655172413793102,-0.5818965517241379,-0.10775862068965517,-0.5258620689655172,0.10775862068965517,-0.6939655172413793,0.1724137931034483,-0.6336206896551724,0.16810344827586207,-0.5560344827586207,0.008620689655172414,-0.4870689655172414,0.19827586206896552,-0.75,0.29310344827586204,-0.896551724137931,0.3620689655172414,-1.0,0.1336206896551724,-0.41379310344827586,0.3146551724137931,-0.6120689655172413,0.2974137931034483,-0.5431034482758621,0.24568965517241378,-0.46551724137931033,0.25,-0.3146551724137931,0.3620689655172414,-0.49137931034482757,0.34913793103448276,-0.4353448275862069,0.31896551724137934,-0.3793103448275862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.08189655172413793,-0.2025862068965517,-0.07758620689655173,-0.4051724137931034,0.021551724137931036,-0.5431034482758621,0.12931034482758622,-0.5991379310344828,-0.11206896551724138,-0.5258620689655172,0.09913793103448276,-0.6982758620689655,0.16379310344827586,-0.6336206896551724,0.15948275862068967,-0.5560344827586207,-0.004310344827586207,-0.4870689655172414,0.1939655172413793,-0.75,0.2974137931034483,-0.8922413793103449,0.36637931034482757,-1.0,0.11637931034482758,-0.41379310344827586,0.3103448275862069,-0.6163793103448276,0.2974137931034483,-0.5474137931034483,0.24568965517241378,-0.46551724137931033,0.23706896551724138,-0.3146551724137931,0.3620689655172414,-0.49137931034482757,0.35344827586206895,-0.4353448275862069,0.31896551724137934,-0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.0815450643776824,-0.20600858369098712,-0.07296137339055794,-0.41201716738197425,0.03862660944206009,-0.5450643776824035,0.1459227467811159,-0.5965665236051502,-0.11158798283261803,-0.5321888412017167,0.10300429184549356,-0.6995708154506438,0.1630901287553648,-0.630901287553648,0.15450643776824036,-0.5493562231759657,-0.004291845493562232,-0.49356223175965663,0.19313304721030042,-0.7510729613733905,0.2918454935622318,-0.8927038626609443,0.3648068669527897,-1.0,0.11587982832618025,-0.4206008583690987,0.30472103004291845,-0.6223175965665236,0.296137339055794,-0.5493562231759657,0.2446351931330472,-0.4678111587982833,0.2317596566523605,-0.3218884120171674,0.3605150214592275,-0.4978540772532189,0.351931330472103,-0.44206008583690987,0.31759656652360513,-0.38626609442060084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.08547008547008547,-0.21367521367521367,-0.07264957264957266,-0.41452991452991456,0.03418803418803419,-0.5427350427350427,0.14957264957264957,-0.5897435897435898,-0.11538461538461539,-0.5384615384615384,0.10256410256410256,-0.7008547008547008,0.16666666666666666,-0.6367521367521367,0.16666666666666666,-0.5598290598290598,-0.008547008547008548,-0.5042735042735043,0.18803418803418803,-0.7606837606837606,0.2863247863247863,-0.8931623931623932,0.358974358974359,-1.0,0.1111111111111111,-0.4358974358974359,0.29914529914529914,-0.6324786324786325,0.2905982905982906,-0.5512820512820513,0.23931623931623933,-0.4700854700854701,0.2264957264957265,-0.3333333333333333,0.3547008547008547,-0.5042735042735043,0.34615384615384615,-0.44017094017094016,0.3076923076923077,-0.3803418803418803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09012875536480687,-0.21030042918454936,-0.07725321888412018,-0.41630901287553645,0.034334763948497854,-0.5493562231759657,0.15021459227467812,-0.5965665236051502,-0.12017167381974249,-0.5364806866952789,0.0944206008583691,-0.7081545064377682,0.15879828326180256,-0.6394849785407726,0.15021459227467812,-0.5622317596566524,-0.012875536480686695,-0.5021459227467812,0.18454935622317598,-0.759656652360515,0.2832618025751073,-0.8927038626609443,0.351931330472103,-1.0,0.10300429184549356,-0.4334763948497854,0.2918454935622318,-0.630901287553648,0.2832618025751073,-0.5536480686695279,0.2317596566523605,-0.4721030042918455,0.22317596566523606,-0.33047210300429186,0.34763948497854075,-0.5064377682403434,0.33905579399141633,-0.44635193133047213,0.30472103004291845,-0.38197424892703863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.08974358974358974,-0.20512820512820512,-0.08547008547008547,-0.41025641025641024,0.021367521367521368,-0.5470085470085471,0.13247863247863248,-0.6025641025641025,-0.1282051282051282,-0.5341880341880342,0.08974358974358974,-0.7051282051282052,0.1623931623931624,-0.6452991452991453,0.1581196581196581,-0.5683760683760684,-0.02564102564102564,-0.5,0.17094017094017094,-0.7564102564102564,0.2692307692307692,-0.8931623931623932,0.33760683760683763,-1.0,0.08974358974358974,-0.43162393162393164,0.2863247863247863,-0.6324786324786325,0.2777777777777778,-0.5555555555555556,0.2264957264957265,-0.47435897435897434,0.2094017094017094,-0.3333333333333333,0.33760683760683763,-0.5085470085470085,0.3333333333333333,-0.44871794871794873,0.2948717948717949,-0.3888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09482758620689655,-0.21120689655172414,-0.08189655172413793,-0.41379310344827586,0.03879310344827586,-0.5387931034482759,0.15948275862068967,-0.5818965517241379,-0.12931034482758622,-0.5387931034482759,0.08620689655172414,-0.7112068965517241,0.15517241379310345,-0.6508620689655172,0.15086206896551724,-0.5775862068965517,-0.02586206896551724,-0.5,0.1724137931034483,-0.7586206896551724,0.2672413793103448,-0.896551724137931,0.33189655172413796,-1.0,0.09482758620689655,-0.43103448275862066,0.28448275862068967,-0.6293103448275862,0.27586206896551724,-0.5517241379310345,0.22413793103448276,-0.46551724137931033,0.21120689655172414,-0.33189655172413796,0.33620689655172414,-0.5086206896551724,0.3275862068965517,-0.4482758620689655,0.2974137931034483,-0.3879310344827586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.0851063829787234,-0.20425531914893616,-0.07234042553191489,-0.4085106382978723,0.0425531914893617,-0.5404255319148936,0.1574468085106383,-0.5872340425531914,-0.1276595744680851,-0.5319148936170213,0.08936170212765958,-0.7021276595744681,0.1574468085106383,-0.6382978723404256,0.1574468085106383,-0.5659574468085107,-0.02127659574468085,-0.4978723404255319,0.16595744680851063,-0.7574468085106383,0.26382978723404255,-0.8936170212765957,0.33191489361702126,-1.0,0.09361702127659574,-0.4297872340425532,0.28085106382978725,-0.6340425531914894,0.2765957446808511,-0.5531914893617021,0.225531914893617,-0.4723404255319149,0.2127659574468085,-0.33617021276595743,0.33617021276595743,-0.5106382978723404,0.33191489361702126,-0.451063829787234,0.3021276595744681,-0.39148936170212767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09012875536480687,-0.21030042918454936,-0.0815450643776824,-0.41201716738197425,0.034334763948497854,-0.5364806866952789,0.15021459227467812,-0.575107296137339,-0.13304721030042918,-0.5321888412017167,0.09012875536480687,-0.703862660944206,0.15879828326180256,-0.6394849785407726,0.15879828326180256,-0.5665236051502146,-0.030042918454935622,-0.4978540772532189,0.16738197424892703,-0.759656652360515,0.26609442060085836,-0.8969957081545065,0.33476394849785407,-1.0,0.08583690987124463,-0.4291845493562232,0.2832618025751073,-0.630901287553648,0.27467811158798283,-0.5536480686695279,0.22317596566523606,-0.4721030042918455,0.20600858369098712,-0.33476394849785407,0.33905579399141633,-0.5021459227467812,0.33047210300429186,-0.44206008583690987,0.2918454935622318,-0.38197424892703863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.0811965811965812,-0.21367521367521367,-0.06837606837606838,-0.41452991452991456,0.04700854700854701,-0.5427350427350427,0.1623931623931624,-0.5897435897435898,-0.11965811965811966,-0.5341880341880342,0.10256410256410256,-0.7051282051282052,0.16666666666666666,-0.6410256410256411,0.1623931623931624,-0.5641025641025641,-0.021367521367521368,-0.49572649572649574,0.1752136752136752,-0.7564102564102564,0.27350427350427353,-0.8931623931623932,0.3418803418803419,-1.0,0.09829059829059829,-0.4230769230769231,0.2905982905982906,-0.6324786324786325,0.2863247863247863,-0.5512820512820513,0.23504273504273504,-0.47435897435897434,0.21794871794871795,-0.3247863247863248,0.34615384615384615,-0.5042735042735043,0.3418803418803419,-0.4444444444444444,0.3076923076923077,-0.3888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0.0,0.0,-0.09090909090909091,-0.21212121212121213,-0.0735930735930736,-0.4199134199134199,0.04329004329004329,-0.5497835497835498,0.16017316017316016,-0.5930735930735931,-0.12987012987012986,-0.5411255411255411,0.09523809523809523,-0.7142857142857143,0.1645021645021645,-0.6493506493506493,0.16017316017316016,-0.5757575757575758,-0.03463203463203463,-0.49783549783549785,0.16883116883116883,-0.7575757575757576,0.2727272727272727,-0.8961038961038961,0.341991341991342,-1.0,0.07792207792207792,-0.42424242424242425,0.2857142857142857,-0.6320346320346321,0.2857142857142857,-0.5541125541125541,0.23376623376623376,-0.47186147186147187,0.19913419913419914,-0.3246753246753247,0.341991341991342,-0.5064935064935064,0.341991341991342,-0.4458874458874459,0.30303030303030304,-0.3852813852813853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
